Time: 3196,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:54,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  657,adAvg:  643,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3197,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:55,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  518,adAvg:  612,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3198,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:56,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  518,adAvg:  588,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3199,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:57,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  518,adAvg:  570,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3200,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:58,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  518,adAvg:  557,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3201,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:59,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  512,adAvg:  546,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3202,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:60,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  512,adAvg:  537,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3203,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:61,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  512,adAvg:  531,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3204,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:62,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  512,adAvg:  526,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3205,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:63,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  375,adAvg:  488,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3206,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:64,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  375,adAvg:  460,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3207,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:65,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  375,adAvg:  438,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3208,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:66,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  375,adAvg:  422,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3209,g_pluseCnt:  1,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:67,g_pulseState:1,			  g_oldData:  220, g_newData:  681,adc:  176,adAvg:  361,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  321,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3210,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 1,g_badFlag: 0,g_InvalCnt:0,g_pulseState:1,			  g_oldData:  314, g_newData:  314,adc:  176,adAvg:  314,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  314,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3211,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:1,g_pulseState:1,			  g_oldData:  314, g_newData:  280,adc:  176,adAvg:  280,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  280,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3212,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:2,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  176,adAvg:  254,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3213,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:3,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  256,adAvg:  254,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3214,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:4,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  256,adAvg:  254,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3215,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:5,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  256,adAvg:  255,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3216,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:6,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  256,adAvg:  255,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3217,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:7,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  452,adAvg:  304,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3218,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:8,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  452,adAvg:  341,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3219,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:9,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  452,adAvg:  369,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3220,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:10,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  452,adAvg:  389,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3221,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:11,g_pulseState:1,			  g_oldData:  314, g_newData:  254,adc:  685,adAvg:  463,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 0,,loop:120,g_reportLen: 4
Time: 3222,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:12,g_pulseState:1,			  g_oldData:  254, g_newData:  518,adc:  685,adAvg:  518,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 0,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3223,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:13,g_pulseState:1,			  g_oldData:  254, g_newData:  560,adc:  685,adAvg:  560,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3224,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:14,g_pulseState:1,			  g_oldData:  254, g_newData:  591,adc:  685,adAvg:  591,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  681,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3225,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:15,g_pulseState:1,			  g_oldData:  254, g_newData:  699,adc: 1025,adAvg:  699,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  699,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3226,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:16,g_pulseState:1,			  g_oldData:  254, g_newData:  781,adc: 1025,adAvg:  781,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  781,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3227,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:17,g_pulseState:1,			  g_oldData:  254, g_newData:  842,adc: 1025,adAvg:  842,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  842,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3228,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:18,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc: 1025,adAvg:  887,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3229,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:19,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  626,adAvg:  822,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3230,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:20,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  626,adAvg:  773,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3231,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:21,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  626,adAvg:  736,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3232,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:22,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  626,adAvg:  708,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3233,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:23,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  639,adAvg:  691,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3234,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:24,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  639,adAvg:  678,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3235,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:25,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  639,adAvg:  668,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3236,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:26,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  639,adAvg:  661,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3237,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:27,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  564,adAvg:  636,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3238,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:28,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  564,adAvg:  618,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3239,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:29,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  564,adAvg:  604,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3240,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:30,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  564,adAvg:  594,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3241,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:31,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  627,adAvg:  602,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3242,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:32,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  627,adAvg:  608,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3243,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:33,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  627,adAvg:  613,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3244,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:34,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  627,adAvg:  616,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3245,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:35,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  543,adAvg:  598,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3246,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:36,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  543,adAvg:  584,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3247,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:37,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  543,adAvg:  574,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3248,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:38,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  543,adAvg:  566,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3249,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:39,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  606,adAvg:  576,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3250,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:40,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  606,adAvg:  583,g_vpp:  494,g_dc:  467,g_prec:  339,g_adMax:  887,g_adMin:  254,			  g_highTh:  482,g_lowTh:  344,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3251,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:41,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  606,adAvg:  589,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:-4096,g_adMin: 4095,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3252,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:42,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  606,adAvg:  593,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:  593,g_adMin:  593,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3253,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:43,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  631,adAvg:  602,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:  602,g_adMin:  593,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3254,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:44,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  631,adAvg:  609,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:  609,g_adMin:  593,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3255,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:45,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  631,adAvg:  615,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:  615,g_adMin:  593,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
Time: 3256,g_pluseCnt:  2,g_pulseValue: 87,g_pulseReportNum: 96,g_validDataCnt: 4,			  findFlagTmp: 0,g_badFlag: 0,g_InvalCnt:46,g_pulseState:1,			  g_oldData:  254, g_newData:  887,adc:  631,adAvg:  619,g_vpp:  633,g_dc:  570,g_prec:  435,g_adMax:  619,g_adMin:  593,			  g_highTh:  589,g_lowTh:  412,              g_preState: 1,g_currState: 1,,loop:120,g_reportLen: 4
